"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 19 02:28:51 YEKT 2021","Tue Oct 19 02:28:51 YEKT 2021","0","","com.geekbrains.lesson6.LoginTest","","com.geekbrains.lesson6.LoginTest","createExpensesTest","createExpensesTest()","Тест создания заявки на расход"
"passed","Tue Oct 19 02:24:27 YEKT 2021","Tue Oct 19 02:24:27 YEKT 2021","81","","com.geekbrains.lesson4.BoxTest.WhenIsEmpty","","com.geekbrains.lesson4.BoxTest$WhenIsEmpty","shuffleEmptyBoxTest","shuffleEmptyBoxTest()","Перемешать мячи в коробке"
"passed","Tue Oct 19 02:25:13 YEKT 2021","Tue Oct 19 02:25:37 YEKT 2021","23630","","com.geekbrains.lesson5.ActionsExamplesTest","","com.geekbrains.lesson5.ActionsExamplesTest","iframeTest","iframeTest()",""
"passed","Tue Oct 19 02:24:28 YEKT 2021","Tue Oct 19 02:24:28 YEKT 2021","26","","com.geekbrains.lesson4.FunctionsTest","","com.geekbrains.lesson4.FunctionsTest","isNumberPrimeTest","[2] 3",""
"passed","Tue Oct 19 02:25:37 YEKT 2021","Tue Oct 19 02:25:51 YEKT 2021","14061","","com.geekbrains.lesson5.CookiesExampleTest","","com.geekbrains.lesson5.CookiesExampleTest","loginToDiaryWithCookieTest","loginToDiaryWithCookieTest()",""
"passed","Tue Oct 19 02:24:31 YEKT 2021","Tue Oct 19 02:24:59 YEKT 2021","27766","","com.geekbrains.lesson5.ActionsExamplesTest","","com.geekbrains.lesson5.ActionsExamplesTest","dragAndDropTest","dragAndDropTest()",""
"passed","Tue Oct 19 02:24:27 YEKT 2021","Tue Oct 19 02:24:27 YEKT 2021","7","","com.geekbrains.lesson4.AssertJExamplesTest","","com.geekbrains.lesson4.AssertJExamplesTest","isNumberPrimeWithAssertJTest","isNumberPrimeWithAssertJTest()",""
"passed","Tue Oct 19 02:27:53 YEKT 2021","Tue Oct 19 02:28:21 YEKT 2021","28813","","com.geekbrains.lesson6.CreateProjectTest","","com.geekbrains.lesson6.CreateProjectTest","createProjectTest","createProjectTest()","Тест создания проекта"
"passed","Tue Oct 19 02:24:28 YEKT 2021","Tue Oct 19 02:24:28 YEKT 2021","22","","com.geekbrains.lesson4.FunctionsTest","","com.geekbrains.lesson4.FunctionsTest","objectAsExampleTest","[2] Cat{age=11, name='moris2'}, false",""
"passed","Tue Oct 19 02:24:26 YEKT 2021","Tue Oct 19 02:24:26 YEKT 2021","8","","com.geekbrains.IntegrationTest","","com.geekbrains.IntegrationTest","shouldAnswerWithTrue2","shouldAnswerWithTrue2()",""
"passed","Tue Oct 19 02:27:14 YEKT 2021","Tue Oct 19 02:27:26 YEKT 2021","12254","","com.geekbrains.lesson5.JSExecutorExampleTest","","com.geekbrains.lesson5.JSExecutorExampleTest","jsExecuteTest","jsExecuteTest()",""
"passed","Tue Oct 19 02:27:26 YEKT 2021","Tue Oct 19 02:27:52 YEKT 2021","26384","","com.geekbrains.lesson6.CreateContactTest","","com.geekbrains.lesson6.CreateContactTest","createContactTest","createContactTest()",""
"passed","Tue Oct 19 02:24:59 YEKT 2021","Tue Oct 19 02:25:13 YEKT 2021","14291","","com.geekbrains.lesson5.ActionsExamplesTest","","com.geekbrains.lesson5.ActionsExamplesTest","checkRowColorChangesAfterCheckBoxClickTest","checkRowColorChangesAfterCheckBoxClickTest()",""
"passed","Tue Oct 19 02:24:26 YEKT 2021","Tue Oct 19 02:24:27 YEKT 2021","1001","","com.geekbrains.lesson4.AssertJExamplesTest","","com.geekbrains.lesson4.AssertJExamplesTest","collectionAssertJTest","collectionAssertJTest()",""
"passed","Tue Oct 19 02:24:27 YEKT 2021","Tue Oct 19 02:24:27 YEKT 2021","2","","com.geekbrains.lesson4.BoxTest.WhenIsEmpty.WhenWithBalls","","com.geekbrains.lesson4.BoxTest$WhenIsEmpty$WhenWithBalls","removeBallFromBoxWithBalls","removeBallFromBoxWithBalls()","Удалить мяч из коробки с мячами"
"passed","Tue Oct 19 02:26:21 YEKT 2021","Tue Oct 19 02:26:38 YEKT 2021","17253","","com.geekbrains.lesson5.Homework.CreateProjectTest","","com.geekbrains.lesson5.Homework.CreateProjectTest","checkNavbarLinkNameTest","checkNavbarLinkNameTest()",""
